latitude,longitude
26.204839,73.930104
30.62536543,74.52200212
23.14077944,83.18233068
11.465269,77.924947
13.0081,77.5259
27.96919,79.23674
0,0
28.02123,81.407188
18.325567,82.979317
\N,\N
24.95335,92.65725
15.471165,79.274962
27.923373,79.760185
11.674434,78.141932
25.75766,82.400443
18.0501833,77.9124485
16.33362,81.07905
28.27005,74.08856
26.633493,83.428745
17.421682,79.9808143
16.294557,79.892448
11.48151,78.77619
25.873867,92.910583
26.55695,83.68738
25.74953,79.416855
29.352938,77.45751
26.667009,83.085868
28.775617,78.017437
29.76677167,75.30776333
23.324367,86.45645
22.02829,88.30455
26.659633,91.362783
0,0
14.0212,76.2718
21.56879,87.19945
28.8599,78.38387
25.616209,82.142497
12.0713,76.32
23.038139,80.095394
22.849687,74.857905
24.01116,84.84914
21.028526,82.424084
24.855983,92.65215
25.076978,87.466588
13.328603,79.063799
25.91964,84.193644
20.0070994,73.3460103
20.40199,85.05054
10.2387,78.121609
23.582428,79.144976
28.986,77.006
23.648312,74.847824
26.608724,82.150987
27.214402,77.203149
0,0
0,0
21.42469,85.38034
23.556097,85.308366
26.6087,93.98297
20.68192679,81.41931926
17.9345,77.4737
24.87317333,80.90349667
17.36374594,78.96043539
28.26,76.77
23.68433,85.53671
0,0
21.5745144,79.7448946
10.037373,78.082806
10.525125,79.641917
23.20793167,83.302485
12.2236,76.9072
25.248927,82.889975
18.76,84.16
12.474211,78.47849
26.566311,84.550352
75.37153,22.734832
24.52311,73.10054
27.102865,83.275785
30.43665449,76.39256979
26.32744,76.51155
29.038837,75.038402
12.11648,78.1822
25.794167,94.279722
0,0
22.331437,80.449341
15.0184,75.4459
0,0
11.414989,79.279732
0,0
26.16536,87.97088
12.119071,78.301401
22.8206159,81.7595603
\N,\N
0,0
0,0
0,0
25.804696,79.470486
27.111215,79.75899
13.7100926,78.4416644
0,0
21.743785,82.70079
17.390193,78.226966
10.885507,78.156443
19.812324,75.004064
26.855833,94.613783
0,0
20.89191,82.50769
25.938746,83.604333
21.63644585,83.36188149
25.223203,77.02766
27.732833,95.597617
13.3053,76.6285
25.272125,74.669319
23.21585,88.556183
17.35403824,79.13625956
22.0445,88.256417
16.9178258,78.9843212
0,0
30.377173,77.493569
23.3327,88.304967
17.931504,78.8962889
0,0
26.640302,83.265953
\N,\N
0,0
23.115117,87.5858
0,0
12.669521,79.24483
21.99994,86.9227
26.66363,80.166577
9.690594,77.988485
23.538465,70.871456
27.252388,75.352878
25.856572,81.939099
26.079662,79.720417
21.90378,78.272161
22.94395,88.11335
\N,\N
12.3117,75.8637
22.57355738,88.25917762
16.8117,81.80115
25.600487,71.778703
20.142869,74.12036
12.6886851,79.3041752
21.59919,86.67052
14.572678,78.651123
22.13565,88.820567
14.307,75.8519
17.20781,82.14403
27.926924,79.88505
0,0
25.31989,88.0783
26.28692,83.71352
22.2678,81.3243
0,0
22.08206833,82.03742833
0,0
21.1108138,81.00945633
21.099875,80.373917
17.2505395,78.27689052
28.57118,80.3900362
0,0
31.70517455,75.57163269
26.304625,82.699358
22.382543,85.728363
12.3371,76.7493
8.6653289,77.8577778
24.292937,81.359191
0,0
26.0203,76.34429
27.323235,93.49336
28.639402,79.635848
25.446017,84.864611
23.718166,92.717944
24.92378,73.721306
24.619309,88.028993
0,0
11.910171,79.01742
19.98136,76.450939
19.164323,74.233139
23.74934,75.50774
0,0
25.29049,83.43634
28.063092,79.897368
20.7445,81.5083
26.950347,79.11284
26.135233,91.089483
23.623193,84.54576
26.414037,80.511532
25.648786,77.911032
21.35922,85.73639
28.163245,77.215474
20.09540917,75.82296455
24.920567,93.055017
11.288801,77.013218
20.4209321,77.8788705
25.751815,73.562357
19.877965,72.68709183
17.4910266,78.2219806
10.95902,78.073933
22.7931055,71.20663418
0,0
27.193231,71.960881
18.70394833,81.25610833
27.84358,79.22854
18.7631845,79.44225929
24.484283,92.560833
25.577805,73.592538
20.13918,83.63681
26.673748,79.829912
81.7718663,16.7464896
28.103537,78.57273
19.8529486,73.3299475
24.69986,87.93939
12.7207,77.5264
27.652928,75.719704
19.97046,79.301485
22.2807437,72.1675288
21.32282,81.64100166
29.1209,76.7401
26.7282682,77.9881401
26.5763,83.9281
30.58,77.02
0,0
29.810511,78.351285
25.98208909,86.79878885
25.794651,82.250664
21.483405,79.12736
25.414247,83.06151
0,0
15.7844,75.3432
25.735741,73.058237
0,0
10.7169,79.7658
16.2252,74.5474
12.6628,77.3068
17.483156,75.147933
0,0
25.828578,70.300357
28.014818,79.091967
29.250131,78.060956
22.76193593,88.85038376
25.9748,75.152943
0,0
16.72770087,79.20861483
21.86146714,81.53249332
27.66,77.633
13.095592,79.286439
25.622199,79.408666
29.264683,78.487403
14.4462,74.7749
8.240026,77.177831
27.978033,75.702257
10.85189,79.84863
26.500585,79.946651
24.849646,76.788471
25.774351,82.516727
26.2832,90.193317
27.073235,75.694259
20.03391889,72.98745632
26.48135,76.36414
28.54697,76.987281
14.631076,77.602261
34.0143,74.5917
25.84785,83.717549
0,0
17.51826,78.44216
28.403618,79.167377
27.011396,78.278875
28.39342282,74.405169
22.80423,76.799845
24.848433,92.426
0,0
22.229255,87.115412
30.15205772,75.27004861
24.58794,73.83804
75.415535,27.705352
28.604227,77.067906
0,0
18.546419,74.133865
14.1857,76.1937
14.2142,75.354
15.2431,76.5256
26.216189,79.324339
75.323726,27.771429
30.41053489,76.5168127
12.9783,78.272
18.812106,77.358477
12.9275,76.5078
24.901222,78.988995
11.46578,76.686241
25.6172006,85.0806302
22.21151,87.90402
22.328204,87.152953
29.91176,77.6354
0,0
0,0
30.32854952,74.25708964
15.8602,74.3596
19.1042,82.23389
25.610002,81.84763
19.367025,80.435543
29.510994,74.110894
20.61773,81.07543
26.445833,94.540556
24.640968,81.213326
19.265146,77.5916
20.61406,86.6066
27.6,77.78
25.530333,83.85665
26.964914,81.498768
30.00888801,74.17524244
25.866247,86.819394
29.384453,77.39553
22.7935,80.9985
24.47962188,77.48535885
13.38464,80.216501
0,0
25.950667,90.01475
15.2967,76.4811
26.521902,82.684103
20.8379,82.2848
27.786317,95.122767
28.93479,77.592559
23.18772,87.97023
26.5039,82.4949
28.093696,77.822505
15.3492,75.7125
31.36229027,77.19580475
0,0
27.36228,76.858624
16.7826,77.3509
27.204359,76.140693
16.51,80.72
18.0951705,76.8951552
0,0
30.7704052,76.15583865
26.549373,82.804044
31.36240122,74.86418696
18.62827126,79.55288172
13.3277,76.7589
23.759727,74.41299
24.7745,86.375687
16.6329,76.6953
26.87203,88.89786
27.722448,80.192477
0,0
0,0
23.1553,86.922567
15.4473,76.4812
25.813123,79.216795
16.39663,81.89449
25.883593,72.857456
17.4719533,78.7958433
22.85113131,72.90201399
27.385869,82.922035
18.33937253,78.08511257
21.621494,73.7786203
26.857114,76.063792
20.005891,77.9451656
0,0
19.093069,76.0761752
22.225531,75.908963
0,0
15.86362,73.878036
23.40479,75.67458
26.777397,84.191283
26.23,83.42
26.653499,79.529432
27.992447,77.720998
23.76276,84.364502
25.47408,94.35981
20.09717,84.54831
20.5205,81.4459
25.921957,83.934252
25.580304,88.22551
19.07,72.99
0,0
11.362239,79.207362
25.568571,82.540842
25.466,84.522
27.560932,76.625017
24.956459,87.438101
28.469128,78.244765
28.369555,79.658561
25.9996,80.40483
24.86539,71.893381
21.3574,78.1342
0,0
0,0
28.632,77.018
29.1964956,76.0812507
21.456903,80.37117
21.98,76.86
0,0
25.16634238,88.19306895
17.1748,75.7525
21.545022,73.927164
22.6487241,77.879602
21.61772,84.35148
26.139737,91.351769
25.32079,88.09071
0,0
20.993175,74.351416
26.655,91.89865
29.012982,74.878457
23.93554,91.59534
25.817248,75.388581
24.548858,72.981488
19.6665444,78.5405994
11.659478,78.105085
17.2446,74.2003
27.862,77.206
25.425254,82.81828
18.874354,79.508282
0,0
19.761888,74.426312
29.574,79.2008
27.416986,75.187005
25.6769514,86.9430486
0,0
29.074,78.661
18.47221,73.979805
11.301651,76.903047
20.51579,78.32331
22.872433,88.448717
14.8201,75.1145
0,0
0,0
19.980165,80.446701
23.32019,91.330089
13.4024,76.045
25.639276,86.914827
26.295713,73.235253
12.9699,78.1771
29.042082,74.371401
20.13558941,75.69879379
27.941429,78.230058
23.23102805,83.4701824
26.26814833,78.06630167
30.80220165,75.82705918
0,0
18.1331583,83.4260318
29.467495,77.274469
22.469041,87.774999
12.4758,76.5637
21.36597,85.48832
28.129353,72.721082
21.21095,83.79169
26.963249,83.908654
0,0
0,0
0,0
25.6248,87.92989
18.2740723,76.6889136
12.6950325,78.6218853
24.893862,76.23147
20.397374,72.832799
28.73995,77.760436
25.087884,72.690503
21.153677,75.489807
16.697,74.7174
26.865965,79.353596
0,0
31.12641403,75.94834709
18.011922,18.011922
22.137185,82.12275833
27.13834,77.00585
26.983479,79.472869
21.49355,86.79997
0,0
22.0049,81.7348
25.16479797,88.13165334
26.916789,84.875052
22.729667,88.161017
23.9389,88.4581
29.012812,77.613264
0,0
28.053744,78.706237
25.648786,77.911032
23.094891,85.149536
21.23499267,81.6167373
30.69022463,75.72068776
30.44393273,74.81610512
20.25298,82.97809
20.78312,83.23226
0,0
25.96,84.86
25.749,84.12
22.7290214,87.7466532
23.99386,91.69041
21.130086,73.918346
24.271617,87.035907
0,0
26.294931,82.778653
10.00121,78.52175
24.62248,81.988932
28.667383,78.120913
26.172482,73.95376
22.21422,79.7376
22.967633,86.732483
17.996886,82.124798
0,0
29.58401,76.84726
28.276,79.131923
8.5786106,77.8219444
30.260031,78.425732
0,0
22.189184,86.704416
27.051306,80.373686
22.123,78.003
0,0
0,0
25.404376,82.703134
0,0
21.366129,80.145264
18.61822,83.9612
41.403126,48.6793
25.809159,75.472341
25.380856,80.670001
25.76333,79.117053
20.2117041,79.0673302
12.485461,78.600858
0,0
22.681917,84.560872
23.77802778,88.13422222
23.91888,91.87857
0,0
22.740568,81.641866
9.2608,78.787508
20.73983,86.41982
18.321163,73.81784
23.393242,74.081353
28.61049,78.559402
21.929795,77.975555
22.67984425,88.10837854
0,0
22.15432,88.22908
19.2234762,79.3918848
25.559623,74.657609
28.715,77.2848
26.2261626,84.3618449
29.15622,77.838908
23.570368,80.772706
26.486262,80.521012
0,0
18.57,82.07
26.167427,83.033482
18.148,77.0429
\N,\N
23.620294,74.651754
28.94,79.42
25.57542,81.753049
26.071352,80.639684
30.322517,78.018572
16.3361,76.0844
24.86210724,79.86723845
25.392383,78.934118
30.537,76.9364
12.665764,78.601788
19.361858,81.455364
27.16451,76.6894
27.216828,83.319386
21.87724638,83.04988287
20.00134,88.1408
13.541298,78.129361
0,0
20.87069,86.23818
25.537471,83.712216
26.67016379,84.9444437
26.388043,76.840383
21.82047877,76.05585918
21.322959,80.465927
22.020183,88.25785
19.592613,74.436525
22.960648,87.90651
18.11149274,73.28592334
15.13211878,79.83543634
16.5382,74.4387
26.702515,77.893391
26.845813,75.786565
0,0
21.6638,83.26965
19.185443,77.2031493
26.061667,94.947778
13.0208,76.7403
25.08581,71.623521
0,0
22.135238,88.401604
31.53154835,77.74560822
11.579446,77.747887
25.574623,74.612534
0,0
21.08434814,71.30962456
17.6943033,80.8628439
23.61886,91.1982
18.5922681,77.0686785
18.859594,79.487262
14.4065,75.7267
\N,\N
24.798809,79.90813
23.012933,88.330033
14.3574,75.7412
28.6520477,78.561331
22.4418,85.743591
0,0
26.5165,82.4534
26.268349,73.475473
0,0
13.0574,76.5442
28.3232,80.762786
15.212674,80.003183
19.236823,77.953877
12.7376,76.5573
12.4660654,79.3493896
27.21365,94.773333
10.596024,77.473865
22.4443908,87.93296504
26.482433,90.860567
18.65427,83.21188
25.989672,90.428039
15.3482,76.5288
19.01020268,73.46424535
28.512895,76.40295
20.42493,85.38264
0,0
16.258,75.8174
24.202862,83.028669
0,0
26.371133,91.27135
0,0
0,0
0,0
0,0
18.6591269,77.3956004
26.591591,80.775079
18.94747,82.6714
24.628583,87.677379
0,0
26.549833,92.09385
22.290053,86.66572
28.297032,77.572683
9.89725,78.65544
19.02291833,81.37230833
24.4678103,79.75061733
13.1096,74.9183
25.916231,79.014724
19.789,74.01536
25.71999874,88.15577598
30.11,77.18
21.7578,83.3817
24.7547912,84.5562667
31.35703896,75.47375399
24.519126,72.616595
24.014893,82.580791
0,0
24.15291667,88.16666667
18.732817,83.500621
26.163872,74.203258
29.400426,78.150398
17.98064791,79.80734825
22.788959,80.218543
16.6701378,77.7509303
22.4079968,86.9661656
12.601634,78.337714
22.301167,88.8079
9.970869,77.556288
23.485417,86.846767
28.7039,77.1931
0,0
0,0
18.5983251,76.488118
28.0908514,78.478036
24.9015,86.145624
10.242945,78.897555
27.3180564,75.73358774
16.7187,76.6396
0,0
13.26734811,75.34353018
28.886246,79.55
26.125856,80.246206
15.875,74.471
0,0
25.708804,71.491857
26.416201,74.013734
28.943,77.1801
25.2573,82.6035
27.738963,75.070747
9.374045,77.584795
30.43983812,74.77430668
22.43305,88.857717
28.57735,79.182464
25.46716,85.2687
34.356813,74.664196
11.556587,76.416324
21.116011,75.188099
0,0
26.629485,74.434976
0,0
26.7460177,92.0959429
16.93538,81.75329
24.40458,80.379783
22.29168,84.30923
27.904406,74.931107
25.9007,91.060117
25.53207,85.13135
12.365,76.8399
27.48028,78.189988
0,0
34.32033881,74.40953892
29.705953,77.528194
28.628628,79.039508
18.6979163,79.0729793
21.047336,78.192444
12.728773,80.018467
16.6,73.89
27.452599,77.271504
25.623255,81.184007
22.10092925,82.6789846
22.78467522,72.54061103
15.0142458,78.3105975
22.2175851,87.6726259
28.405357,78.534849
20.82214,86.32262
22.611535,80.508419
30.1340363,77.5820011
0,0
26.714398,83.372789
16.06,80.92
10.4035,79.71246
22.395234,87.593809
18.547052,75.270218
26.219621,84.356659
17.88687482,78.79499137
25.9395,80.382566
18.9671,72.8286
25.2180807,88.10331128
21.919723,75.450183
25.890807,75.46506
13.83668,78.94149
28.493862,76.234692
26.449375,83.562532
27.449306,82.090672
17.273523,73.962914
26.550422,82.517318
26.71244,88.71732
19.04380054,81.53613373
27.02271,78.67631
23.601375,81.075466
19.90051,84.11387
27.37056,73.881783
26.91062,77.46656
16.0144,76.4464
26.3558,73.5857
23.477095,93.316849
22.06905333,83.00403667
12.7505,76.7934
16.569,74.9911
0,0
27.34707,80.874637
21.184732,74.129777
0,0
22.22515596,71.16580759
26.247737,81.007658
26.596067,82.868363
21.28353,85.14947
28.59,76.66
23.75725,88.51645
0,0
26.890791,80.778236
22.772044,85.624909
21.9303379,81.54878373
25.124899,83.251822
26.2389469,73.0243094
0,0
0,0
12.9174,76.3238
21.61289,86.87618
26.567913,79.8803
22.57547259,88.01334885
22.39775,85.01442
20.551112,80.57313
26.28,78.98
28.522729,78.440382
13.403,75.3731
17.914631,75.728528
25.813073,81.941057
25.207384,78.493678
18.87071707,78.69841576
27.19736,73.73424
11.22088,79.74139
22.6136,88.814
19.3153278,75.8592052
20.25875,84.18
24.31651667,81.59145833
0,0
0,0
17.119121,81.799599
17.316625,75.375917
23.875324,79.363452
25.36444,80.95546
0,0
29.365405,77.251858
21.31857,86.82767
25.65694,82.46275
10.379216,77.94759
0,0
12.870246,79.539269
25.579,84.791
0,0
0,0
20.26442,83.23192
20.9944,80.9616
25.649902,80.986407
0,0
25.0223,81.7818
13.241,75.9805
18.5863205,79.2704854
25.917385,83.418186
21.193975,78.22395
28.521793,72.326512
21.967087,75.160174
29.98,77.64
25.46221,85.12414
17.50769,81.78416
0,0
0,0
0,0
26.638388,80.499393
19.2539,72.8672
0,0
27.266545,81.201768
26.0741312,80.1634375
24.646471,76.959014
19.5329,74.11965
24.883339,77.766661
27.22169,80.059325
19.149728,79.668345
20.72283,85.40488
26.78504,83.96951
0,0
17.64056,80.873558
0,0
14.1985,76.3095
30.45396678,76.51695113
21.55192789,74.03468086
27.359875,81.025035
0,0
31.04258555,76.71776878
21.998983,87.524117
0,0
0,0
24.00706,92.04391
22.5696,88.7037
0,0
14.3493,75.4903
24.111571,76.617258
24.674194,81.232641
15.5372,76.8822
22.36136,86.03748
24.46963,78.82208
17.85629,82.943816
25.456936,80.657198
18.029392,79.283168
26.013136,83.803389
10.004601,77.646646
21.64545984,80.96572525
26.244667,90.706933
27.785766,80.461329
26.66667,89.70306
25.204241,84.907078
0,0
28.6554,77.2694
24.1975,88.346944
21.68223,83.61564
19.1910692,78.0138306
22.984945,84.91745
23.624218,92.728209
25.538281,90.241384
31.1308128,77.22666356
0,0
11.033975,79.191851
\N,\N
25.877759,74.474258
20.79183,86.60146
25.448015,90.71518
23.0375545,88.4009902
31.59896691,78.44924769
22.36141,86.11484
11.7166667,78.2647553
22.709038,85.727757
28.369346,79.119323
21.82325323,81.7818506
0,0
21.97762,84.53076
18.678478,83.73983
23.360822,86.904804
27.220483,78.784717
0,0
21.2163,81.343379
28.490842,77.624822
17.163937,75.582891
25.48962,88.2007
27.044801,79.056244
22.26852577,82.78010948
28.8947,76.6004
29.051951,77.8032
27.265825,83.297612
27.642763,75.168672
25.679882,82.776865
0,0
14.3779,75.7539
24.015503,84.236368
75.4,28.1333
43.881721,23.664885
0,0
26.346845,82.95171
25.043011,81.72107
0,0
22.4374649,87.1251633
12.662607,79.213092
18.2788272,80.4170037
27.4029,74.997
14.999412,78.991519
12.4924,77.0511
20.1572943,82.5689254
27.620919,77.938463
18.908725,81.39858
8.659596,77.632728
28.128875,75.399509
25.42749,85.17441
24.315659,88.32511
18.227504,78.3558251
27.406842,75.347048
27.561433,80.204402
20.09011,73.40228
10.78813,78.974991
24.94254,93.84092
28.49665,73.74656
24.34348,92.06045
27.782968,27.776773
22.7062,88.7272
17.189067,81.425332
26.72015,92.766233
19.82158896,76.12930507
26.56794,89.68864
24.4027019,77.39174
22.27416833,81.626765
24.206213,85.36377
12.005285,79.7877703
10.638977,77.007787
12.7846,75.1579
20.6257,85.32392
11.396159,77.823863
28.903852,77.968588
20.00126,85.07226
0,0
26.707142,83.742649
8.2836,77.3062
26.0703434,73.9411256
27.398485,74.585827
0,0
25.16560359,88.15213411
13.3202,78.1687
17.017,76.1394
29.837448,76.932617
25.819483,75.467244
19.185244,72.091867
26.315453,78.314518
28.686429,77.672111
29.1183,77.34455
21.787967,87.8065
24.806106,82.649465
28.625266,77.849889
16.7149,75.6359
27.082237,79.396182
17.0806,75.9695
27.0286,74.7146
